D0193,B8926,240,253,-8,E2539
D0193,B7084,257,266,-2,E2509
D0193,B1345,270,305,-98,F0859
D0193,A014,312,312,46,F0860
D0193,S317,319,387,1,E2508
D0193,A014,394,394,32,F0866
D0193,A014,394,394,51,F0877
D0193,B3821,399,421,-32,F0866
D0193,B8017,422,448,-51,F0877
D0193,S319,452,600,2,E2521
D0193,S302,603,604,4,E2456
D0193,B9115,605,614,-2,E2521
D0193,B3099,617,628,-4,E2456
D0193,B6540,843,851,-1,E2508
D0193,B1545,1073,1098,-46,F0860
D0194,A014,0,0,71,F0857
D0194,A014,0,0,43,F0858
D0194,B0706,3,28,-43,F0858
D0194,S322,36,235,13,E2525
D0194,S322,235,237,12,E2533
D0194,S322,237,239,9,E2531
D0194,S322,239,246,7,E2535
D0194,S319,259,259,2,E2520
D0194,S319,259,259,1,E2515
D0194,B0442,262,270,-1,E2515
D0194,B1167,290,306,-13,E2525
D0194,B2270,312,326,-9,E2531
D0194,B3051,330,345,-12,E2533
D0194,B8841,371,380,-2,E2520
D0194,B3852,408,421,-7,E2535
D0194,S322,474,474,8,E2524
D0194,B1142,478,491,-8,E2524
D0194,B0688,501,531,-71,F0857
D0194,A014,536,536,46,F0865
D0194,A014,536,536,38,F0870
D0194,A014,536,536,31,F0872
D0194,A014,536,536,8,F0861
D0194,B1603,536,549,-8,F0861
D0194,B5522,550,573,-38,F0870
D0194,B3541,575,600,-46,F0865
D0194,S322,608,618,17,E2536
D0194,B7002,618,635,-17,E2536
D0194,B5700,645,667,-31,F0872
D0195,A014,0,0,62,F0879
D0195,A014,0,0,70,F0878
D0195,B8099,6,36,-70,F0878
D0195,S322,42,291,21,E2532
D0195,S322,291,313,10,E2526
D0195,S322,313,317,18,E2527
D0195,B1527,321,335,-10,E2526
D0195,B1527,335,353,-18,E2527
D0195,B0280,360,379,-21,E2532
D0195,B8740,388,417,-62,F0879
D0195,A014,423,423,55,F0863
D0195,S319,430,442,2,E2518
D0195,B5165,447,456,-2,E2518
D0195,B1944,459,486,-55,F0863
D0195,A014,492,492,94,F0856
D0195,S302,503,503,1,E2457
D0195,B5700,510,518,-1,E2457
D0195,B0442,524,558,-94,F0856
D0196,A013,0,0,47,F0841
D0196,A013,0,0,31,F0833
D0196,A013,0,0,49,F0838
D0196,B1204,4,26,-31,F0833
D0196,B4594,27,53,-47,F0841
D0196,B2954,54,80,-49,F0838
D0196,A013,86,86,83,F0840
D0196,B3819,91,123,-83,F0840
D0196,A013,128,128,58,F0832
D0196,B0819,133,161,-58,F0832
D0196,A013,166,166,62,F0836
D0196,A013,166,166,51,F0849
D0196,B2230,167,196,-62,F0836
D0196,B6104,197,223,-51,F0849
D0196,A013,224,224,52,F0844
D0196,A013,224,224,80,F0854
D0196,B5402,225,252,-52,F0844
D0196,B9079,253,285,-80,F0854
D0196,A013,287,287,92,F0831
D0196,B0077,288,322,-92,F0831
D0196,A013,323,323,85,F0835
D0196,B2221,326,359,-85,F0835
D0196,A013,362,362,87,F0851
D0196,A013,362,362,43,F0839
D0196,B7739,364,397,-87,F0851
D0196,B3338,398,423,-43,F0839
D0196,A013,426,426,48,F0846
D0196,A013,426,426,51,F0848
D0196,B5944,429,455,-48,F0846
D0196,B6080,458,484,-51,F0848
D0196,A013,487,487,73,F0843
D0196,A013,487,487,50,F0845
D0196,B5396,490,521,-73,F0843
D0196,B5676,522,548,-50,F0845
D0196,A013,552,552,62,F0834
D0196,A013,552,552,50,F0837
D0196,A013,552,552,28,F0852
D0196,B2795,556,582,-50,F0837
D0196,B1950,584,613,-62,F0834
D0196,B7753,615,636,-28,F0852
D0197,A013,0,0,58,F0850
D0197,A013,0,0,54,F0847
D0197,B7426,7,35,-58,F0850
D0197,B5961,37,64,-54,F0847
D0197,A013,72,72,81,F0853
D0197,B8598,80,112,-81,F0853
D0197,A013,120,120,97,F0842
D0197,S104,123,608,2,E1452
D0197,B4155,627,636,-2,E1452
D0197,B4695,655,690,-97,F0842
D0198,A012,0,0,26,F0758
D0198,A012,0,0,31,F0699
D0198,A012,0,0,8,F0719
D0198,A012,0,0,13,F0740
D0198,A012,0,0,7,F0750
D0198,A012,0,0,2,F0810
D0198,A012,0,0,9,F0743
D0198,A012,0,0,7,F0829
D0198,A012,0,0,30,F0674
D0198,A012,0,0,7,F0821
D0198,B3960,14,30,-13,F0740
D0198,B1311,33,55,-31,F0699
D0198,B9198,58,71,-7,F0829
D0198,B4590,77,90,-7,F0750
D0198,B4102,94,108,-9,F0743
D0198,B8579,111,124,-7,F0821
D0198,B2508,127,140,-8,F0719
D0198,B5187,143,163,-26,F0758
D0198,B8170,167,176,-2,F0810
D0198,B0097,179,200,-30,F0674
D0198,A012,220,220,13,F0718
D0198,A012,220,220,13,F0809
D0198,A012,220,220,18,F0759
D0198,A012,220,220,4,F0814
D0198,A012,220,220,11,F0695
D0198,A012,220,220,9,F0705
D0198,A012,220,220,12,F0761
D0198,A012,220,220,41,F0678
D0198,A012,220,220,16,F0747
D0198,B0381,226,250,-41,F0678
D0198,B4368,253,270,-16,F0747
D0198,B5451,274,289,-12,F0761
D0198,B1211,293,308,-11,F0695
D0198,B8146,311,327,-13,F0809
D0198,B1727,332,346,-9,F0705
D0198,B5247,348,366,-18,F0759
D0198,B2424,370,386,-13,F0718
D0198,B8335,390,401,-4,F0814
D0198,A012,420,420,65,F0688
D0198,A012,420,420,38,F0769
D0198,A012,420,420,30,F0815
D0198,S086,442,512,1,E1381
D0198,B8401,514,535,-30,F0815
D0198,B0881,537,566,-65,F0688
D0198,S086,568,582,3,E1382
D0198,B0049,587,595,-1,E1381
D0198,B0049,595,605,-3,E1382
D0198,B5986,612,635,-38,F0769
D0199,A012,0,0,8,F0752
D0199,A012,0,0,13,F0716
D0199,A012,0,0,30,F0712
D0199,A012,0,0,14,F0766
D0199,A012,0,0,4,F0778
D0199,A012,0,0,11,F0824
D0199,A012,0,0,9,F0765
D0199,A012,0,0,3,F0805
D0199,A012,0,0,7,F0816
D0199,A012,0,0,8,F0822
D0199,A012,0,0,17,F0772
D0199,B2174,3,24,-30,F0712
D0199,B6802,28,39,-4,F0778
D0199,B8593,45,58,-8,F0822
D0199,B8463,64,77,-7,F0816
D0199,B5843,80,96,-14,F0766
D0199,B4810,103,116,-8,F0752
D0199,B2282,120,136,-13,F0716
D0199,B5720,141,155,-9,F0765
D0199,B8818,157,172,-11,F0824
D0199,B7778,174,184,-3,F0805
D0199,B6288,193,210,-17,F0772
D0199,A012,227,227,71,F0790
D0199,A012,227,227,41,F0701
D0199,B7345,247,277,-71,F0790
D0199,S086,280,291,3,E1380
D0199,B0049,296,306,-3,E1380
D0199,B1434,312,336,-41,F0701
D0199,A012,358,358,41,F0708
D0199,A012,358,358,37,F0770
D0199,A012,358,358,47,F0676
D0199,S086,380,380,3,E1384
D0199,B5986,383,393,-3,E1384
D0199,B0273,397,423,-47,F0676
D0199,B6114,425,448,-37,F0770
D0199,B1838,449,473,-41,F0708
D0199,A012,496,496,51,F0820
D0199,A012,496,496,51,F0734
D0199,S086,518,538,2,E1385
D0199,B8595,543,552,-2,E1385
D0199,B3274,554,580,-51,F0734
D0199,B8573,581,607,-51,F0820
D0200,A012,0,0,22,F0680
D0200,A012,0,0,12,F0793
D0200,A012,0,0,12,F0783
D0200,A012,0,0,22,F0744
D0200,A012,0,0,17,F0711
D0200,A012,0,0,29,F0773
D0200,A012,0,0,23,F0675
D0200,B0467,4,23,-22,F0680
D0200,B4116,27,46,-22,F0744
D0200,B6422,48,69,-29,F0773
D0200,B0132,71,90,-23,F0675
D0200,B2145,93,110,-17,F0711
D0200,B7451,113,128,-12,F0793
D0200,B7050,131,146,-12,F0783
D0200,A012,152,152,98,F0687
D0200,B0820,161,196,-98,F0687
D0200,A012,205,205,49,F0736
D0200,A012,205,205,62,F0703
D0200,B3540,216,242,-49,F0736
D0200,B1673,243,272,-62,F0703
D0200,A012,284,284,34,F0774
D0200,A012,284,284,52,F0702
D0200,A012,284,284,25,F0707
D0200,B1523,293,320,-52,F0702
D0200,B6440,322,344,-34,F0774
D0200,B1832,347,367,-25,F0707
D0200,A012,380,380,71,F0713
D0200,A012,380,380,8,F0817
D0200,A012,380,380,22,F0690
D0200,A012,380,380,19,F0797
D0200,B0889,389,408,-22,F0690
D0200,B2188,411,441,-71,F0713
D0200,B8502,443,456,-8,F0817
D0200,B7585,458,476,-19,F0797
D0200,A012,490,490,22,F0799
D0200,A012,490,490,37,F0726
D0200,A012,490,490,24,F0753
D0200,A012,490,490,7,F0788
D0200,A012,490,490,7,F0794
D0200,A012,490,490,20,F0830
D0200,A012,490,490,7,F0760
D0200,B4931,498,518,-24,F0753
D0200,B7603,522,541,-22,F0799
D0200,B7485,545,558,-7,F0794
D0200,B7336,561,574,-7,F0788
D0200,B2841,577,600,-37,F0726
D0200,B9199,602,620,-20,F0830
D0200,B5251,622,635,-7,F0760
D0201,A012,0,0,19,F0802
D0201,A012,0,0,7,F0739
D0201,A012,0,0,60,F0775
D0201,A012,0,0,31,F0741
D0201,B3946,10,23,-7,F0739
D0201,B7721,28,46,-19,F0802
D0201,B6630,54,82,-60,F0775
D0201,B3993,86,108,-31,F0741
D0201,A012,121,121,25,F0748
D0201,A012,121,121,32,F0749
D0201,A012,121,121,40,F0682
D0201,A012,121,121,32,F0779
D0201,B4506,133,155,-32,F0749
D0201,B4448,156,176,-25,F0748
D0201,B0575,178,202,-40,F0682
D0201,B6836,203,225,-32,F0779
D0201,A012,239,239,57,F0714
D0201,A012,239,239,55,F0737
D0201,B3611,252,279,-55,F0737
D0201,B2208,280,308,-57,F0714
D0201,A012,322,322,48,F0800
D0201,A012,322,322,42,F0684
D0201,B7632,337,363,-48,F0800
D0201,B0679,365,389,-42,F0684
D0201,A012,405,405,78,F0673
D0201,B0049,422,453,-78,F0673
D0201,A012,470,470,98,F0751
D0201,A012,470,470,41,F0781
D0201,B4736,488,523,-98,F0751
D0201,B6978,524,548,-41,F0781
D0201,A012,567,567,62,F0700
D0201,A012,567,567,58,F0738
D0201,B1320,586,615,-62,F0700
D0201,B3736,617,645,-58,F0738
D0202,A012,0,0,42,F0731
D0202,A012,0,0,13,F0683
D0202,A012,0,0,10,F0692
D0202,A012,0,0,49,F0782
D0202,B6984,21,47,-49,F0782
D0202,B1044,50,64,-10,F0692
D0202,B3060,67,91,-42,F0731
D0202,B0676,94,110,-13,F0683
D0202,A012,137,137,43,F0806
D0202,A012,137,137,73,F0689
D0202,A012,137,137,21,F0728
D0202,B0888,155,186,-73,F0689
D0202,B7870,187,212,-43,F0806
D0202,B2928,214,233,-21,F0728
D0202,A012,252,252,33,F0785
D0202,A012,252,252,71,F0715
D0202,B2267,269,299,-71,F0715
D0202,B7286,300,322,-33,F0785
D0202,A012,340,340,52,F0725
D0202,A012,340,340,44,F0691
D0202,A012,340,340,34,F0808
D0202,B1040,354,379,-44,F0691
D0202,B2839,380,407,-52,F0725
D0202,B7985,408,430,-34,F0808
D0202,A012,446,446,74,F0812
D0202,B8284,461,492,-74,F0812
D0202,A012,507,507,83,F0762
D0202,A012,507,507,57,F0823
D0202,B5534,524,556,-83,F0762
D0202,B8595,557,585,-57,F0823
D0202,A012,603,603,48,F0787
D0202,A012,603,603,72,F0730
D0202,B7319,618,644,-48,F0787
D0202,B3028,646,676,-72,F0730
D0203,A012,0,0,43,F0780
D0203,A012,0,0,29,F0709
D0203,A012,0,0,16,F0801
D0203,A012,0,0,52,F0803
D0203,B7766,13,40,-52,F0803
D0203,B6962,43,68,-43,F0780
D0203,B2086,69,90,-29,F0709
D0203,B7637,92,109,-16,F0801
D0203,A012,128,128,13,F0729
D0203,A012,128,128,14,F0732
D0203,A012,128,128,13,F0795
D0203,A012,128,128,20,F0825
D0203,A012,128,128,17,F0686
D0203,A012,128,128,52,F0756
D0203,B0718,139,156,-17,F0686
D0203,B9043,158,176,-20,F0825
D0203,B7493,177,193,-13,F0795
D0203,B5071,196,223,-52,F0756
D0203,B3098,226,242,-14,F0732
D0203,B3001,245,261,-13,F0729
D0203,A012,277,277,40,F0746
D0203,A012,277,277,37,F0757
D0203,A012,277,277,20,F0796
D0203,A012,277,277,25,F0827
D0203,B9109,287,307,-25,F0827
D0203,B7508,309,327,-20,F0796
D0203,B4163,329,353,-40,F0746
D0203,B5135,355,378,-37,F0757
D0203,A012,390,390,30,F0771
D0203,A012,390,390,18,F0763
D0203,A012,390,390,21,F0819
D0203,A012,390,390,21,F0681
D0203,A012,390,390,9,F0767
D0203,B5861,399,413,-9,F0767
D0203,B6214,422,443,-30,F0771
D0203,B5604,451,469,-18,F0763
D0203,B8557,471,490,-21,F0819
D0203,B0516,492,511,-21,F0681
D0203,A012,530,530,76,F0679
D0203,A012,530,530,18,F0807
D0203,A012,530,530,14,F0706
D0203,A012,530,530,21,F0755
D0203,B1779,537,553,-14,F0706
D0203,B4956,556,575,-21,F0755
D0203,B7874,577,595,-18,F0807
D0203,B0411,598,629,-76,F0679
D0204,A012,0,0,19,F0745
D0204,A012,0,0,52,F0710
D0204,A012,0,0,6,F0685
D0204,A012,0,0,21,F0727
D0204,B4142,7,25,-19,F0745
D0204,B2107,45,72,-52,F0710
D0204,B2924,92,111,-21,F0727
D0204,B0685,135,147,-6,F0685
D0204,A012,162,162,43,F0777
D0204,A012,162,162,29,F0798
D0204,A012,162,162,9,F0694
D0204,A012,162,162,32,F0776
D0204,B6727,186,211,-43,F0777
D0204,B7601,213,234,-29,F0798
D0204,B1114,235,249,-9,F0694
D0204,B6704,251,273,-32,F0776
D0204,A012,299,299,54,F0789
D0204,A012,299,299,31,F0735
D0204,A012,299,299,15,F0828
D0204,A012,299,299,10,F0697
D0204,A012,299,299,14,F0721
D0204,B7343,323,350,-54,F0789
D0204,B3384,357,379,-31,F0735
D0204,B9152,380,397,-15,F0828
D0204,B2576,399,415,-14,F0721
D0204,B1244,416,430,-10,F0697
D0204,A012,458,458,57,F0722
D0204,A012,458,458,26,F0723
D0204,A012,458,458,21,F0754
D0204,A012,458,458,33,F0677
D0204,B4953,482,501,-21,F0754
D0204,B2698,504,532,-57,F0722
D0204,B2798,535,555,-26,F0723
D0204,B0338,561,583,-33,F0677
D0204,A012,611,611,15,F0784
D0204,A012,611,611,42,F0733
D0204,A012,611,611,32,F0792
D0204,A012,611,611,39,F0698
D0204,B1290,635,659,-39,F0698
D0204,B7404,661,683,-32,F0792
D0204,B3213,685,709,-42,F0733
D0204,B7211,711,728,-15,F0784
D0205,A012,0,0,30,F0818
D0205,A012,0,0,24,F0764
D0205,A012,0,0,44,F0724
D0205,A012,0,0,24,F0742
D0205,A012,0,0,9,F0826
D0205,B2816,21,46,-44,F0724
D0205,B8512,49,70,-30,F0818
D0205,B5640,71,91,-24,F0764
D0205,B4095,92,112,-24,F0742
D0205,B9101,115,129,-9,F0826
D0205,A012,152,152,16,F0693
D0205,A012,152,152,16,F0786
D0205,A012,152,152,15,F0813
D0205,A012,152,152,11,F0791
D0205,A012,152,152,52,F0717
D0205,A012,152,152,4,F0720
D0205,A012,152,152,2,F0768
D0205,A012,152,152,12,F0696
D0205,B5890,180,189,-2,F0768
D0205,B1238,193,208,-12,F0696
D0205,B2539,243,254,-4,F0720
D0205,B7378,274,289,-11,F0791
D0205,B7292,292,309,-16,F0786
D0205,B8303,311,328,-15,F0813
D0205,B1088,331,348,-16,F0693
D0205,B2401,355,382,-52,F0717
D0205,A012,409,409,47,F0704
D0205,A012,409,409,38,F0804
D0205,A012,409,409,32,F0811
D0205,S086,431,431,2,E1383
D0205,S086,431,431,3,E1379
D0205,B5986,434,443,-2,E1383
D0205,B0273,447,457,-3,E1379
D0205,B8260,462,484,-32,F0811
D0205,B1725,486,512,-47,F0704
D0205,B7775,514,537,-38,F0804
D0206,A019,0,0,12,F1268
D0206,A019,0,0,14,F1273
D0206,A019,0,0,13,F1289
D0206,A019,0,0,2,F1210
D0206,A019,0,0,9,F1224
D0206,A019,0,0,2,F1251
D0206,A019,0,0,15,F1239
D0206,A019,0,0,17,F1271
D0206,A019,0,0,4,F1278
D0206,A019,0,0,15,F1298
D0206,A019,0,0,17,F1219
D0206,B2978,14,31,-15,F1239
D0206,B6562,34,51,-17,F1271
D0206,B9155,52,69,-15,F1298
D0206,B1368,71,88,-17,F1219
D0206,B1723,91,105,-9,F1224
D0206,B6739,108,124,-14,F1273
D0206,B8076,127,143,-13,F1289
D0206,B0310,145,154,-2,F1210
D0206,B6192,158,173,-12,F1268
D0206,B4560,177,186,-2,F1251
D0206,B6854,189,200,-4,F1278
D0206,A019,220,220,28,F1243
D0206,A019,220,220,25,F1246
D0206,A019,220,220,17,F1209
D0206,A019,220,220,33,F1216
D0206,A019,220,220,21,F1250
D0206,A019,220,220,10,F1294
D0206,B8590,235,249,-10,F1294
D0206,B4534,252,271,-21,F1250
D0206,B0229,272,289,-17,F1209
D0206,B3849,291,311,-25,F1246
D0206,B3224,319,340,-28,F1243
D0206,B0817,350,372,-33,F1216
D0206,A019,401,401,12,F1260
D0206,A019,401,401,18,F1247
D0206,A019,401,401,3,F1277
D0206,A019,401,401,21,F1270
D0206,A019,401,401,23,F1286
D0206,A019,401,401,10,F1244
D0206,A019,401,401,28,F1215
D0206,A019,401,401,4,F1292
D0206,A019,401,401,13,F1242
D0206,A019,401,401,5,F1254
D0206,B0766,406,427,-28,F1215
D0206,B3166,430,446,-13,F1242
D0206,B3232,449,463,-10,F1244
D0206,B7839,465,484,-23,F1286
D0206,B6356,486,505,-21,F1270
D0206,B3858,508,526,-18,F1247
D0206,B5410,530,545,-12,F1260
D0206,B6841,551,561,-3,F1277
D0206,B4776,567,579,-5,F1254
D0206,B8287,587,598,-4,F1292
D0206,A019,615,615,8,F1290
D0206,A019,615,615,5,F1217
D0206,A019,615,615,8,F1272
D0206,A019,615,615,2,F1240
D0206,A019,615,615,3,F1225
D0206,A019,615,615,6,F1267
D0206,A019,615,615,12,F1236
D0206,A019,615,615,26,F1222
D0206,A019,615,615,54,F1255
D0206,B2714,616,631,-12,F1236
D0206,B1612,636,656,-26,F1222
D0206,B6189,665,677,-6,F1267
D0206,B3036,684,693,-2,F1240
D0206,B8122,713,726,-8,F1290
D0206,B1028,727,739,-5,F1217
D0206,B6586,743,756,-8,F1272
D0206,B1733,783,793,-3,F1225
D0206,B4790,808,835,-54,F1255
D0207,A019,0,0,30,F1208
D0207,A019,0,0,31,F1295
D0207,A019,0,0,34,F1238
D0207,A019,0,0,7,F1235
D0207,A019,0,0,16,F1274
D0207,A019,0,0,4,F1220
D0207,A019,0,0,18,F1245
D0207,B0062,5,26,-30,F1208
D0207,B8789,28,50,-31,F1295
D0207,B2929,53,75,-34,F1238
D0207,B6757,78,95,-16,F1274
D0207,B3754,99,117,-18,F1245
D0207,B2711,122,135,-7,F1235
D0207,B1543,138,149,-4,F1220
D0207,A019,163,163,9,F1269
D0207,A019,163,163,26,F1212
D0207,A019,163,163,16,F1262
D0207,A019,163,163,44,F1233
D0207,A019,163,163,3,F1275
D0207,A019,163,163,20,F1226
D0207,B1772,179,197,-20,F1226
D0207,B2603,200,225,-44,F1233
D0207,B0380,228,248,-26,F1212
D0207,B5497,250,267,-16,F1262
D0207,B6262,271,285,-9,F1269
D0207,B6771,290,300,-3,F1275
D0207,A019,312,312,33,F1259
D0207,A019,312,312,23,F1297
D0207,A019,312,312,4,F1252
D0207,A019,312,312,9,F1266
D0207,A019,312,312,7,F1221
D0207,A019,312,312,16,F1253
D0207,A019,312,312,21,F1257
D0207,A019,312,312,12,F1287
D0207,B5929,329,343,-9,F1266
D0207,B1569,346,359,-7,F1221
D0207,B4642,363,374,-4,F1252
D0207,B9020,376,395,-23,F1297
D0207,B5371,397,419,-33,F1259
D0207,B4674,425,442,-16,F1253
D0207,B4900,444,463,-21,F1257
D0207,B7913,468,483,-12,F1287
D0207,A019,506,506,18,F1281
D0207,A019,506,506,17,F1211
D0207,A019,506,506,17,F1284
D0207,A019,506,506,24,F1264
D0207,A019,506,506,10,F1265
D0207,A019,506,506,20,F1261
D0207,A019,506,506,27,F1285
D0207,B5854,522,536,-10,F1265
D0207,B5639,539,559,-24,F1264
D0207,B0311,560,577,-17,F1211
D0207,B7028,578,596,-18,F1281
D0207,B7795,597,614,-17,F1284
D0207,B5491,616,634,-20,F1261
D0207,B7802,636,657,-27,F1285
D0208,A019,0,0,49,F1241
D0208,A019,0,0,13,F1213
D0208,A019,0,0,19,F1248
D0208,A019,0,0,8,F1288
D0208,A019,0,0,23,F1282
D0208,A019,0,0,2,F1263
D0208,A019,0,0,5,F1249
D0208,A019,0,0,10,F1232
D0208,B7431,14,33,-23,F1282
D0208,B4039,44,56,-5,F1249
D0208,B5539,62,71,-2,F1263
D0208,B8003,78,91,-8,F1288
D0208,B3967,93,111,-19,F1248
D0208,B3066,114,140,-49,F1241
D0208,B0617,142,158,-13,F1213
D0208,B2536,177,191,-10,F1232
D0208,A019,220,220,18,F1230
D0208,A019,220,220,4,F1258
D0208,A019,220,220,3,F1227
D0208,A019,220,220,24,F1214
D0208,A019,220,220,8,F1296
D0208,A019,220,220,7,F1237
D0208,A019,220,220,1,F1293
D0208,A019,220,220,12,F1299
D0208,A019,220,220,5,F1231
D0208,A019,220,220,7,F1291
D0208,A019,220,220,2,F1228
D0208,A019,220,220,9,F1276
D0208,A019,220,220,13,F1280
D0208,A019,220,220,2,F1283
D0208,A019,220,220,16,F1279
D0208,A019,220,220,4,F1256
D0208,A019,220,220,5,F1218
D0208,B4837,236,247,-4,F1256
D0208,B1864,253,262,-2,F1228
D0208,B7736,267,276,-2,F1283
D0208,B1065,284,296,-5,F1218
D0208,B2357,331,349,-18,F1230
D0208,B5335,354,365,-4,F1258
D0208,B1777,373,383,-3,F1227
D0208,B2878,389,402,-7,F1237
D0208,B8368,408,416,-1,F1293
D0208,B2484,421,433,-5,F1231
D0208,B9210,435,450,-12,F1299
D0208,B6804,452,466,-9,F1276
D0208,B6911,470,487,-16,F1279
D0208,B6927,488,504,-13,F1280
D0208,B8271,508,521,-7,F1291
D0208,B0750,537,557,-24,F1214
D0208,B8895,562,575,-8,F1296
D0208,A019,601,601,31,F1234
D0208,A019,601,601,25,F1229
D0208,A019,601,601,27,F1223
D0208,B2662,627,649,-31,F1234
D0208,B1963,652,672,-25,F1229
D0208,B1654,676,697,-27,F1223
D0209,A018,0,0,37,F1126
D0209,A018,0,0,91,F1179
D0209,B1079,10,33,-37,F1126
D0209,B6169,34,68,-91,F1179
D0209,A018,79,79,24,F1170
D0209,A018,79,79,69,F1191
D0209,A018,79,79,31,F1198
D0209,B7386,86,116,-69,F1191
D0209,B4967,117,137,-24,F1170
D0209,B8082,138,160,-31,F1198
D0209,A018,169,169,44,F1134
D0209,A018,169,169,40,F1168
D0209,A018,169,169,28,F1115
D0209,B4880,176,200,-40,F1168
D0209,B1618,202,227,-44,F1134
D0209,B0045,230,251,-28,F1115
D0209,A018,261,261,67,F1151
D0209,A018,261,261,63,F1188
D0209,S610,272,283,1,E4326
D0209,B2451,290,298,-1,E4326
D0209,B7285,307,336,-63,F1188
D0209,S609,338,612,3,E4322
D0209,B3923,620,630,-3,E4322
D0209,B2810,636,666,-67,F1151
D0210,A018,0,0,66,F1171
D0210,A018,0,0,41,F1144
D0210,B5109,9,38,-66,F1171
D0210,B2475,39,63,-41,F1144
D0210,A018,72,72,39,F1176
D0210,A018,72,72,67,F1121
D0210,A018,72,72,21,F1173
D0210,B0474,78,108,-67,F1121
D0210,B5355,110,129,-21,F1173
D0210,B5751,131,155,-39,F1176
D0210,A018,163,163,24,F1120
D0210,A018,163,163,25,F1184
D0210,A018,163,163,34,F1204
D0210,A018,163,163,40,F1161
D0210,B0356,172,192,-24,F1120
D0210,B6856,194,214,-25,F1184
D0210,B8733,215,237,-34,F1204
D0210,B3831,239,263,-40,F1161
D0210,A018,274,274,66,F1153
D0210,A018,274,274,71,F1132
D0210,B3158,282,311,-66,F1153
D0210,S609,316,375,5,E4319
D0210,B2794,391,403,-5,E4319
D0210,B1524,416,446,-71,F1132
D0210,A018,456,456,34,F1175
D0210,A018,456,456,36,F1131
D0210,A018,456,456,37,F1199
D0210,A018,456,456,25,F1154
D0210,B3159,465,485,-25,F1154
D0210,B5611,488,510,-34,F1175
D0210,B8130,512,535,-37,F1199
D0210,B1487,536,559,-36,F1131
D0210,A018,571,571,12,F1203
D0210,A018,571,571,6,F1186
D0210,A018,571,571,24,F1128
D0210,A018,571,571,27,F1157
D0210,A018,571,571,22,F1164
D0210,A018,571,571,21,F1202
D0210,B4456,573,592,-22,F1164
D0210,B8272,595,614,-21,F1202
D0210,B1091,617,637,-24,F1128
D0210,B3517,639,660,-27,F1157
D0210,B6957,662,674,-6,F1186
D0210,B8417,677,692,-12,F1203
D0211,A018,0,0,36,F1136
D0211,A018,0,0,29,F1150
D0211,A018,0,0,10,F1142
D0211,A018,0,0,14,F1145
D0211,A018,0,0,32,F1159
D0211,B2327,2,16,-10,F1142
D0211,B1755,21,44,-36,F1136
D0211,B2794,48,69,-29,F1150
D0211,B3665,71,93,-32,F1159
D0211,B2562,98,114,-14,F1145
D0211,A018,121,121,30,F1160
D0211,A018,121,121,32,F1194
D0211,A018,121,121,39,F1177
D0211,A018,121,121,23,F1172
D0211,B5153,125,144,-23,F1172
D0211,B7605,146,168,-32,F1194
D0211,B3718,169,190,-30,F1160
D0211,B6060,192,216,-39,F1177
D0211,A018,221,221,19,F1146
D0211,A018,221,221,49,F1156
D0211,A018,221,221,39,F1193
D0211,B7528,232,256,-39,F1193
D0211,S609,259,270,5,E4324
D0211,B0007,275,287,-5,E4324
D0211,S609,292,310,5,E4321
D0211,B3923,318,330,-5,E4321
D0211,B2649,342,360,-19,F1146
D0211,B3366,362,388,-49,F1156
D0211,A018,401,401,18,F1200
D0211,A018,401,401,25,F1124
D0211,A018,401,401,23,F1181
D0211,A018,401,401,8,F1147
D0211,A018,401,401,23,F1133
D0211,A018,401,401,31,F1190
D0211,A018,401,401,7,F1169
D0211,B8256,403,421,-18,F1200
D0211,B1002,423,443,-25,F1124
D0211,B6515,445,464,-23,F1181
D0211,B2661,466,479,-8,F1147
D0211,B1538,481,500,-23,F1133
D0211,B4963,505,518,-7,F1169
D0211,B7324,527,549,-31,F1190
D0211,A018,556,556,54,F1178
D0211,A018,556,556,19,F1155
D0211,A018,556,556,31,F1201
D0211,A018,556,556,26,F1135
D0211,A018,556,556,5,F1183
D0211,B6083,566,593,-54,F1178
D0211,B3257,594,612,-19,F1155
D0211,B8263,614,636,-31,F1201
D0211,B1674,639,659,-26,F1135
D0211,B6749,664,676,-5,F1183
D0212,A018,0,0,22,F1152
D0212,A018,0,0,22,F1165
D0212,A018,0,0,16,F1140
D0212,A018,0,0,24,F1123
D0212,A018,0,0,8,F1125
D0212,A018,0,0,17,F1196
D0212,A018,0,0,25,F1148
D0212,B1025,19,32,-8,F1125
D0212,B2968,38,57,-22,F1152
D0212,B4508,60,79,-22,F1165
D0212,B0964,82,102,-24,F1123
D0212,B2078,104,121,-16,F1140
D0212,B7856,123,140,-17,F1196
D0212,B2690,145,165,-25,F1148
D0212,A018,189,189,8,F1187
D0212,A018,189,189,22,F1119
D0212,A018,189,189,17,F1130
D0212,A018,189,189,18,F1162
D0212,A018,189,189,24,F1195
D0212,A018,189,189,48,F1116
D0212,B4303,213,231,-18,F1162
D0212,B7713,233,253,-24,F1195
D0212,B0144,256,282,-48,F1116
D0212,B1177,290,307,-17,F1130
D0212,B7036,313,326,-8,F1187
D0212,B0256,328,347,-22,F1119
D0212,A018,377,377,5,F1141
D0212,A018,377,377,34,F1137
D0212,A018,377,377,19,F1158
D0212,A018,377,377,10,F1185
D0212,A018,377,377,31,F1129
D0212,A018,377,377,3,F1174
