D0130,B4858,19,27,-1,F6574
D0130,B7503,30,40,-3,F6613
D0130,B4928,44,56,-5,F6576
D0130,B3695,71,86,-11,F6558
D0130,B8308,91,102,-4,F6623
D0130,B3254,105,120,-12,F6550
D0130,B1049,124,140,-14,F6522
D0130,B4202,177,191,-10,F6567
D0130,B6467,195,208,-8,F6596
D0130,B1279,229,238,-2,F6527
D0130,B3700,242,254,-5,F6559
D0130,B3634,261,270,-2,F6555
D0131,A088,0,0,32,F6646
D0131,A088,0,0,41,F6633
D0131,A088,0,0,38,F6640
D0131,B4448,2,25,-38,F6640
D0131,B5976,26,48,-32,F6646
D0131,B1711,49,73,-41,F6633
D0131,A088,77,77,30,F6647
D0131,A088,77,77,35,F6631
D0131,A088,77,77,25,F6635
D0131,A088,77,77,33,F6636
D0131,B3317,79,101,-33,F6636
D0131,B6332,103,124,-30,F6647
D0131,B1454,126,149,-35,F6631
D0131,B2044,151,171,-25,F6635
D0131,A088,176,176,51,F6642
D0131,A088,176,176,47,F6641
D0131,A088,176,176,32,F6655
D0131,B8954,182,204,-32,F6655
D0131,B5119,205,231,-51,F6642
D0131,B4726,232,258,-47,F6641
D0131,A088,264,264,43,F6643
D0131,A088,264,264,62,F6654
D0131,B8909,267,296,-62,F6654
D0131,B5297,298,323,-43,F6643
D0131,A088,328,328,42,F6649
D0131,A088,328,328,41,F6651
D0131,B6681,332,356,-42,F6649
D0131,B7092,358,382,-41,F6651
D0131,A088,388,388,31,F6634
D0131,A088,388,388,46,F6644
D0131,A088,388,388,37,F6648
D0131,B6372,391,414,-37,F6648
D0131,B5319,415,440,-46,F6644
D0131,B1998,441,463,-31,F6634
D0131,A088,467,467,58,F6639
D0131,A088,467,467,30,F6652
D0131,B7307,468,489,-30,F6652
D0131,B4180,493,521,-58,F6639
D0131,A088,525,525,41,F6650
D0131,A088,525,525,22,F6638
D0131,A088,525,525,36,F6645
D0131,A088,525,525,33,F6637
D0131,B6947,527,551,-41,F6650
D0131,B3859,552,571,-22,F6638
D0131,S468,578,588,17,E1820
D0131,B4412,589,606,-17,E1820
D0131,B5664,615,638,-36,F6645
D0131,B3774,639,661,-33,F6637
D0132,A088,0,0,59,F6656
D0132,A088,0,0,48,F6653
D0132,A088,0,0,28,F6632
D0132,B1656,2,23,-28,F6632
D0132,B7333,25,51,-48,F6653
D0132,S446,52,492,2,E1695
D0132,B8991,492,501,-2,E1695
D0132,B8991,501,529,-59,F6656
D0133,A085,0,0,40,F6400
D0133,A085,0,0,30,F6451
D0133,A085,0,0,27,F6422
D0133,B7615,10,31,-30,F6451
D0133,B1191,32,56,-40,F6400
D0133,B3750,58,79,-27,F6422
D0133,A085,89,89,56,F6436
D0133,A085,89,89,53,F6468
D0133,B6207,97,124,-56,F6436
D0133,B9031,126,153,-53,F6468
D0133,A085,161,161,32,F6440
D0133,A085,161,161,57,F6396
D0133,B0737,169,197,-57,F6396
D0133,B6502,200,222,-32,F6440
D0133,A085,232,232,33,F6461
D0133,S109,237,269,3,E0236
D0133,B6278,274,284,-3,E0236
D0133,S109,289,441,4,E0231
D0133,B2680,448,459,-4,E0231
D0133,A085,463,463,23,F6434
D0133,A085,463,463,12,F6414
D0133,A085,463,463,10,F6456
D0133,A085,463,463,10,F6430
D0133,A085,463,463,21,F6453
D0133,A085,463,463,17,F6467
D0133,B5111,465,479,-10,F6430
D0133,S113,484,484,23,E0249
D0133,B0785,489,508,-23,E0249
D0133,S118,513,513,2,E0262
D0133,B2746,514,523,-2,E0262
D0133,B7681,529,548,-21,F6453
D0133,B2822,549,564,-12,F6414
D0133,B5566,566,585,-23,F6434
D0133,B8223,586,608,-33,F6461
D0133,B7758,611,625,-10,F6456
D0133,S109,628,628,3,E0237
D0133,B6728,632,642,-3,E0237
D0133,B8945,650,667,-17,F6467
D0134,A085,0,0,49,F6421
D0134,A085,0,0,18,F6455
D0134,A085,0,0,45,F6470
D0134,A085,0,0,25,F6395
D0134,B0644,4,24,-25,F6395
D0134,B7739,25,43,-18,F6455
D0134,B3706,44,70,-49,F6421
D0134,B9075,71,96,-45,F6470
D0134,A085,102,102,25,F6416
D0134,A085,102,102,38,F6433
D0134,B5454,104,127,-38,F6433
D0134,B3010,128,148,-25,F6416
D0134,A085,151,151,78,F6392
D0134,A085,151,151,52,F6426
D0134,B0188,154,185,-78,F6392
D0134,B4126,186,213,-52,F6426
D0134,A085,217,217,45,F6459
D0134,A085,217,217,33,F6438
D0134,A085,217,217,19,F6403
D0134,A085,217,217,37,F6419
D0134,B1587,217,235,-19,F6403
D0134,B6278,236,258,-33,F6438
D0134,B3402,261,284,-37,F6419
D0134,B8084,286,311,-45,F6459
D0134,A085,312,312,42,F6466
D0134,A085,312,312,27,F6423
D0134,A085,312,312,24,F6447
D0134,A085,312,312,30,F6398
D0134,S095,316,333,2,E0192
D0134,B0655,376,385,-2,E0192
D0134,B0939,428,449,-30,F6398
D0134,B7255,451,471,-24,F6447
D0134,B3782,472,493,-27,F6423
D0134,B8553,494,518,-42,F6466
D0134,A085,524,524,79,F6409
D0134,S113,531,590,16,E0246
D0134,B2229,593,610,-16,E0246
D0134,B2380,613,645,-79,F6409
D0135,A085,0,0,58,F6442
D0135,A085,0,0,32,F6399
D0135,A085,0,0,42,F6449
D0135,B6637,2,30,-58,F6442
D0135,B7511,31,55,-42,F6449
D0135,B0971,56,78,-32,F6399
D0135,A085,81,81,31,F6428
D0135,A085,81,81,33,F6445
D0135,A085,81,81,46,F6454
D0135,A085,81,81,27,F6402
D0135,B7077,83,105,-33,F6445
D0135,B4759,106,128,-31,F6428
D0135,B7735,129,154,-46,F6454
D0135,B1520,155,176,-27,F6402
D0135,A085,179,179,40,F6429
D0135,A085,179,179,37,F6407
D0135,A085,179,179,34,F6463
D0135,B8441,183,205,-34,F6463
D0135,B5010,206,230,-40,F6429
D0135,B2042,231,254,-37,F6407
D0135,A085,259,259,37,F6458
D0135,A085,259,259,49,F6465
D0135,A085,259,259,42,F6469
D0135,B8511,268,294,-49,F6465
D0135,S107,296,296,1,E0226
D0135,S113,300,300,15,E0247
D0135,S109,302,302,2,E0235
D0135,S109,302,302,2,E0233
D0135,B5566,303,312,-2,E0235
D0135,B2380,313,330,-15,E0247
D0135,B3306,331,340,-2,E0233
D0135,B8058,345,368,-37,F6458
D0135,B2086,370,378,-1,E0226
D0135,S117,382,425,1,E0260
D0135,B8511,425,433,-1,E0260
D0135,B9040,435,459,-42,F6469
D0135,A085,470,470,42,F6391
D0135,A085,470,470,43,F6413
D0135,A085,470,470,47,F6432
D0135,S117,479,489,1,E0261
D0135,B8511,489,497,-1,E0261
D0135,B5205,498,524,-47,F6432
D0135,B0160,525,549,-42,F6391
D0135,B2746,550,575,-43,F6413
D0135,A085,585,585,43,F6390
D0135,A085,585,585,75,F6425
D0135,B0067,591,616,-43,F6390
D0135,B4015,617,648,-75,F6425
D0136,A085,0,0,62,F6431
D0136,A085,0,0,60,F6439
D0136,B6318,6,34,-60,F6439
D0136,B5146,36,65,-62,F6431
D0136,A085,72,72,32,F6435
D0136,A085,72,72,22,F6452
D0136,A085,72,72,13,F6427
D0136,A085,72,72,14,F6448
D0136,A085,72,72,18,F6462
D0136,A085,72,72,16,F6411
D0136,B5705,75,97,-32,F6435
D0136,B7662,99,118,-22,F6452
D0136,B4574,120,136,-13,F6427
D0136,B8383,137,155,-18,F6462
D0136,B7402,157,173,-14,F6448
D0136,B2617,175,192,-16,F6411
D0136,A085,199,199,49,F6420
D0136,A085,199,199,51,F6393
D0136,B3616,208,234,-49,F6420
D0136,B0215,235,261,-51,F6393
D0136,A085,271,271,62,F6417
D0136,A085,271,271,42,F6405
D0136,B1770,276,300,-42,F6405
D0136,S118,305,352,1,E0263
D0136,S109,356,356,3,E0234
D0136,B3616,364,374,-3,E0234
D0136,B8511,384,392,-1,E0263
D0136,B3306,395,424,-62,F6417
D0136,A085,430,430,57,F6401
D0136,A085,430,430,50,F6437
D0136,A085,430,430,24,F6441
D0136,B6570,438,458,-24,F6441
D0136,B1477,459,487,-57,F6401
D0136,B6233,488,514,-50,F6437
D0136,A085,524,524,62,F6444
D0136,A085,524,524,48,F6418
D0136,B7054,533,562,-62,F6444
D0136,B3380,564,590,-48,F6418
D0136,A085,600,600,54,F6450
D0136,A085,600,600,54,F6457
D0136,A085,600,600,16,F6424
D0136,B3940,609,626,-16,F6424
D0136,B7574,629,656,-54,F6450
D0136,B7857,657,684,-54,F6457
D0137,A085,0,0,31,F6412
D0137,A085,0,0,46,F6404
D0137,A085,0,0,27,F6406
D0137,B2680,4,26,-31,F6412
D0137,B1619,30,55,-46,F6404
D0137,B1839,59,80,-27,F6406
D0137,A085,86,86,60,F6415
D0137,A085,86,86,70,F6394
D0137,B0531,93,123,-70,F6394
D0137,B2890,124,152,-60,F6415
D0137,A085,159,159,46,F6460
D0137,A085,159,159,47,F6410
D0137,A085,159,159,26,F6446
D0137,B2471,164,190,-47,F6410
D0137,B7142,191,211,-26,F6446
D0137,B8205,217,242,-46,F6460
D0137,A085,249,249,33,F6397
D0137,A085,249,249,24,F6408
D0137,A085,249,249,37,F6443
D0137,A085,249,249,41,F6464
D0137,S102,256,256,1,E0213
D0137,S102,256,258,3,E0212
D0137,B2229,258,278,-24,F6408
D0137,S109,281,281,2,E0239
D0137,S109,281,281,2,E0232
D0137,B0785,285,307,-33,F6397
D0137,S102,309,309,2,E0214
D0137,B7054,312,321,-2,E0239
D0137,B3306,329,338,-2,E0232
D0137,B4611,341,349,-1,E0213
D0137,B4991,350,359,-2,E0214
D0137,B4334,371,381,-3,E0212
D0137,B6728,387,410,-37,F6443
D0137,B8496,412,436,-41,F6464
D0138,A086,0,0,21,F6492
D0138,A086,0,0,40,F6498
D0138,A086,0,0,41,F6473
D0138,B5040,5,24,-21,F6492
D0138,B6349,25,49,-40,F6498
D0138,B0465,50,74,-41,F6473
D0138,A086,79,79,56,F6479
D0138,A086,79,79,27,F6495
D0138,A086,79,79,32,F6499
D0138,B5969,82,103,-27,F6495
D0138,B1783,104,131,-56,F6479
D0138,B6497,133,155,-32,F6499
D0138,A086,160,160,42,F6501
D0138,A086,160,160,45,F6485
D0138,A086,160,160,31,F6500
D0138,B3319,167,192,-45,F6485
D0138,B7075,194,218,-42,F6501
D0138,B6830,220,242,-31,F6500
D0138,A086,249,249,70,F6478
D0138,A086,249,249,17,F6496
D0138,A086,249,249,47,F6471
D0138,B1540,250,280,-70,F6478
D0138,B6169,282,299,-17,F6496
D0138,B0208,304,330,-47,F6471
D0138,A086,333,333,47,F6482
D0138,A086,333,333,21,F6476
D0138,A086,333,333,34,F6487
D0138,B2692,335,361,-47,F6482
D0138,B1183,364,383,-21,F6476
D0138,B4182,390,412,-34,F6487
D0138,A086,415,415,45,F6491
D0138,A086,415,415,43,F6493
D0138,A086,415,415,21,F6477
D0138,B4837,419,444,-45,F6491
D0138,B5068,447,472,-43,F6493
D0138,B1320,473,492,-21,F6477
D0138,A086,499,499,33,F6488
D0138,A086,499,499,18,F6504
D0138,A086,499,499,26,F6508
D0138,B4347,506,528,-33,F6488
D0138,B8767,529,549,-26,F6508
D0138,B7921,550,568,-18,F6504
D0138,A086,576,576,71,F6472
D0138,A086,576,576,28,F6489
D0138,B0290,585,615,-71,F6472
D0138,B4689,616,637,-28,F6489
D0139,A086,0,0,45,F6483
D0139,A086,0,0,56,F6475
D0139,A086,0,0,23,F6510
D0139,B0855,6,33,-56,F6475
D0139,B3075,34,59,-45,F6483
D0139,B9047,60,79,-23,F6510
D0139,A086,87,87,35,F6480
D0139,A086,87,87,35,F6490
D0139,A086,87,87,46,F6484
D0139,B3199,94,119,-46,F6484
D0139,B4790,122,145,-35,F6490
D0139,B2102,146,169,-35,F6480
D0139,A086,179,179,43,F6494
D0139,A086,179,179,31,F6507
D0139,A086,179,179,33,F6502
D0139,A086,179,179,25,F6486
D0139,B7098,184,206,-33,F6502
D0139,B5243,208,233,-43,F6494
D0139,B8558,234,256,-31,F6507
D0139,B3832,267,287,-25,F6486
D0139,A086,292,292,14,F6506
D0139,A086,292,292,24,F6481
D0139,A086,292,292,19,F6497
D0139,A086,292,292,40,F6474
D0139,B8482,299,315,-14,F6506
D0139,B2177,319,339,-24,F6481
D0139,B6198,341,359,-19,F6497
D0139,B0596,362,386,-40,F6474
D0139,A086,399,399,42,F6505
D0139,A086,399,399,40,F6503
D0139,A086,399,399,36,F6509
D0139,S287,402,402,2,E1036
D0139,B0208,403,412,-2,E1036
D0139,B7928,413,437,-42,F6505
D0139,B8849,439,462,-36,F6509
D0139,B7780,463,487,-40,F6503
D0140,A089,0,0,24,F6740
D0140,A089,0,0,45,F6668
D0140,A089,0,0,24,F6669
D0140,B0937,8,33,-45,F6668
D0140,B7495,34,54,-24,F6740
D0140,B1228,55,75,-24,F6669
D0140,A089,85,85,65,F6676
D0140,A089,85,85,70,F6684
D0140,B3023,93,123,-70,F6684
D0140,B1938,124,153,-65,F6676
D0140,A089,162,162,33,F6731
D0140,A089,162,162,36,F6699
D0140,A089,162,162,43,F6727
D0140,B6575,173,198,-43,F6727
D0140,B7139,199,221,-33,F6731
D0140,B4080,222,245,-36,F6699
D0140,A089,256,256,48,F6707
D0140,A089,256,256,13,F6662
D0140,A089,256,256,17,F6733
D0140,A089,256,256,36,F6710
D0140,B7218,260,277,-17,F6733
D0140,S475,279,285,2,E1858
D0140,B0497,289,305,-13,F6662
D0140,S475,309,309,2,E1856
D0140,S480,310,310,3,E1872
D0140,B0479,310,319,-2,E1856
D0140,S473,322,322,5,E1839
D0140,B7218,322,331,-2,E1858
D0140,B4500,334,360,-48,F6707
D0140,B7951,361,373,-5,E1839
D0140,B3324,380,390,-3,E1872
D0140,B4754,393,416,-36,F6710
D0140,A089,421,421,46,F6734
D0140,A089,421,421,47,F6672
D0140,A089,421,421,43,F6705
D0140,B4422,430,455,-43,F6705
D0140,S505,457,457,2,E1985
D0140,S504,460,461,3,E1975
D0140,B4416,463,473,-3,E1975
D0140,S504,475,482,4,E1977
D0140,S503,482,489,1,E1973
D0140,S503,489,490,1,E1971
D0140,B7669,491,499,-1,E1973
D0140,S504,500,500,2,E1978
D0140,B3023,502,510,-1,E1971
D0140,B7305,512,537,-46,F6734
D0140,B0320,541,550,-2,E1985
D0140,B4416,557,566,-2,E1978
D0140,B4416,566,577,-4,E1977
D0140,B1541,580,606,-47,F6672
D0140,A089,617,617,36,F6738
D0140,A089,617,617,38,F6660
D0140,A089,617,617,36,F6749
D0140,A089,617,617,30,F6755
D0140,B8743,628,649,-30,F6755
D0140,B8281,651,674,-36,F6749
D0140,B7451,675,698,-36,F6738
D0140,B0320,699,722,-38,F6660
D0141,A089,0,0,34,F6679
D0141,A089,0,0,56,F6721
D0141,A089,0,0,41,F6748
D0141,B6270,8,35,-56,F6721
D0141,B2368,36,58,-34,F6679
D0141,B8002,59,83,-41,F6748
D0141,A089,93,93,38,F6697
D0141,A089,93,93,40,F6691
D0141,A089,93,93,49,F6730
D0141,B3486,99,123,-40,F6691
D0141,B3842,124,147,-38,F6697
D0141,B7105,148,174,-49,F6730
D0141,A089,181,181,30,F6732
D0141,A089,181,181,23,F6758
D0141,A089,181,181,42,F6663
D0141,B9133,189,208,-23,F6758
D0141,B7152,209,230,-30,F6732
D0141,B0658,232,256,-42,F6663
D0141,A089,265,265,69,F6666
D0141,S504,275,339,4,E1980
D0141,S485,346,346,1,E1883
D0141,B4422,352,363,-4,E1980
D0141,B6823,368,376,-1,E1883
D0141,A089,380,380,37,F6674
D0141,B1802,383,406,-37,F6674
D0141,S488,409,430,1,E1889
D0141,S504,436,439,3,E1981
D0141,B4422,440,450,-3,E1981
D0141,B5905,454,462,-1,E1889
D0141,B0839,464,494,-69,F6666
D0141,A089,499,499,48,F6744
D0141,A089,499,499,33,F6664
D0141,A089,499,499,44,F6716
D0141,B7669,510,536,-48,F6744
D0141,S504,537,545,3,E1983
D0141,B7669,546,556,-3,E1983
D0141,B0683,558,580,-33,F6664
D0141,B5682,582,607,-44,F6716
D0141,A089,619,619,62,F6720
D0141,A089,619,619,27,F6686
D0141,A089,619,619,28,F6741
D0141,B6070,629,658,-62,F6720
D0141,B7524,659,680,-28,F6741
D0141,B3219,681,702,-27,F6686
D0142,A089,0,0,32,F6706
D0142,A089,0,0,30,F6735
D0142,A089,0,0,36,F6719
D0142,A089,0,0,32,F6695
D0142,B3640,9,31,-32,F6695
D0142,B5980,32,55,-36,F6719
D0142,B7328,56,77,-30,F6735
D0142,B4433,78,100,-32,F6706
D0142,A089,111,111,18,F6678
D0142,A089,111,111,27,F6759
D0142,A089,111,111,19,F6761
D0142,A089,111,111,36,F6688
D0142,B9179,117,135,-19,F6761
D0142,B9144,136,157,-27,F6759
D0142,B2168,158,176,-18,F6678
D0142,B3277,178,201,-36,F6688
D0142,A089,208,208,32,F6723
D0142,A089,208,208,26,F6680
D0142,A089,208,208,37,F6760
D0142,B6415,212,234,-32,F6723
D0142,B9150,235,258,-37,F6760
D0142,S475,262,394,2,E1847
D0142,S475,394,397,1,E1852
D0142,S503,408,464,3,E1972
D0142,S473,475,475,4,E1838
D0142,B1559,477,486,-2,E1847
D0142,B4500,491,499,-1,E1852
D0142,B7669,513,523,-3,E1972
D0142,B3865,530,541,-4,E1838
D0142,S504,548,563,1,E1982
D0142,S475,574,579,2,E1849
D0142,B6377,583,591,-1,E1982
D0142,B3324,596,605,-2,E1849
D0142,B2383,609,629,-26,F6680
D0143,A089,0,0,43,F6701
D0143,A089,0,0,40,F6696
D0143,A089,0,0,29,F6750
D0143,B3807,4,28,-40,F6696
D0143,B4378,29,54,-43,F6701
D0143,B8338,55,76,-29,F6750
D0143,A089,81,81,28,F6659
D0143,A089,81,81,39,F6677
D0143,A089,81,81,49,F6729
D0143,B6823,85,111,-49,F6729
D0143,B0134,112,133,-28,F6659
D0143,B2006,134,158,-39,F6677
D0143,A089,164,164,41,F6681
D0143,A089,164,164,52,F6712
D0143,A089,164,164,30,F6746
D0143,B4984,169,196,-52,F6712
D0143,B2391,197,221,-41,F6681
D0143,B7910,222,243,-30,F6746
D0143,A089,250,250,34,F6714
D0143,A089,250,250,38,F6718
D0143,A089,250,250,32,F6713
D0143,B5905,256,279,-38,F6718
D0143,B5446,280,302,-34,F6714
D0143,S504,305,512,2,E1974
D0143,S503,512,515,1,E1970
D0143,S504,515,520,5,E1979
D0143,B4416,522,534,-5,E1979
D0143,B2006,536,545,-2,E1974
D0143,B1541,550,558,-1,E1970
D0143,B5237,561,583,-32,F6713
D0143,A089,593,593,34,F6753
D0143,A089,593,593,42,F6671
D0143,A089,593,593,40,F6704
D0143,B1381,600,624,-42,F6671
D0143,B8514,626,648,-34,F6753
D0143,B4416,650,674,-40,F6704
D0144,A089,0,0,44,F6717
D0144,A089,0,0,42,F6743
D0144,A089,0,0,24,F6693
D0144,B7605,9,33,-42,F6743
D0144,B5767,34,59,-44,F6717
D0144,B3551,61,81,-24,F6693
D0144,A089,92,92,38,F6728
D0144,A089,92,92,23,F6736
D0144,A089,92,92,33,F6689
D0144,A089,92,92,44,F6698
D0144,B3324,97,119,-33,F6689
D0144,B3865,120,145,-44,F6698
D0144,B7337,147,166,-23,F6736
D0144,B6640,167,190,-38,F6728
D0144,A089,197,197,40,F6747
D0144,A089,197,197,23,F6752
D0144,A089,197,197,60,F6709
D0144,B8483,199,218,-23,F6752
D0144,B4635,220,248,-60,F6709
D0144,B7939,256,280,-40,F6747
D0144,A089,285,285,46,F6682
D0144,A089,285,285,44,F6683
D0144,A089,285,285,38,F6756
D0144,B2547,288,313,-44,F6683
D0144,B2426,314,339,-46,F6682
D0144,S485,340,599,2,E1882
D0144,B3035,601,610,-2,E1882
D0144,B8832,613,636,-38,F6756
D0145,A089,0,0,28,F6737
D0145,A089,0,0,42,F6670
D0145,A089,0,0,29,F6725
D0145,A089,0,0,34,F6724
D0145,B1257,5,29,-42,F6670
D0145,B6431,30,51,-29,F6725
D0145,B6419,55,77,-34,F6724
D0145,B7411,92,113,-28,F6737
D0145,A089,126,126,48,F6658
D0145,A089,126,126,35,F6702
D0145,A089,126,126,27,F6754
D0145,A089,126,126,21,F6690
D0145,B4389,134,157,-35,F6702
D0145,B8657,158,179,-27,F6754
D0145,B0131,180,206,-48,F6658
D0145,B3381,208,227,-21,F6690
D0145,A089,237,237,33,F6685
D0145,A089,237,237,24,F6715
D0145,A089,237,237,26,F6742
D0145,A089,237,237,54,F6722
D0145,B6377,239,266,-54,F6722
D0145,B7602,267,287,-26,F6742
D0145,B3035,288,310,-33,F6685
D0145,S475,314,603,2,E1857
D0145,B0479,604,613,-2,E1857
D0145,S475,614,615,2,E1848
D0145,S478,616,618,1,E1868
D0145,S508,632,632,4,E1990
D0145,B4110,634,645,-4,E1990
D0145,B0497,664,672,-1,E1868
D0145,B2426,681,690,-2,E1848
D0145,B5620,694,714,-24,F6715
D0146,A089,0,0,42,F6692
D0146,A089,0,0,30,F6665
D0146,A089,0,0,26,F6751
D0146,B8366,6,26,-26,F6751
D0146,B0750,27,48,-30,F6665
D0146,B3496,49,73,-42,F6692
D0146,A089,79,79,49,F6757
D0146,A089,79,79,52,F6687
D0146,A089,79,79,16,F6708
D0146,B3238,87,114,-52,F6687
D0146,B9086,115,141,-49,F6757
D0146,B4603,143,160,-16,F6708
D0146,A089,170,170,41,F6726
D0146,A089,170,170,48,F6667
D0146,A089,170,170,14,F6700
D0146,A089,170,170,25,F6739
D0146,B6492,179,203,-41,F6726
D0146,B4303,205,221,-14,F6700
D0146,B0879,222,248,-48,F6667
D0146,B7478,249,269,-25,F6739
D0146,A089,280,280,29,F6745
D0146,A089,280,280,34,F6762
D0146,A089,280,280,41,F6657
D0146,B7774,291,312,-29,F6745
D0146,B9210,313,335,-34,F6762
D0146,B0039,337,361,-41,F6657
D0146,A089,373,373,51,F6675
D0146,A089,373,373,32,F6711
D0146,B4962,384,406,-32,F6711
D0146,B1898,407,433,-51,F6675
D0146,A089,444,444,34,F6661
D0146,A089,444,444,36,F6673
D0146,A089,444,444,46,F6703
D0146,A089,444,444,15,F6694
D0146,S475,446,446,1,E1860
D0146,S475,446,446,2,E1854
D0146,S475,446,446,3,E1853
D0146,B0479,447,456,-2,E1854
D0146,S475,457,457,4,E1851
D0146,B4403,458,469,-4,E1851
D0146,S475,470,470,2,E1855
D0146,B0479,471,480,-2,E1855
D0146,S479,482,482,3,E1871
D0146,B4754,484,494,-3,E1853
D0146,S495,502,502,1,E1907
D0146,S495,502,502,1,E1905
D0146,S505,504,504,1,E1984
D0146,S506,508,508,1,E1988
D0146,B0683,510,518,-1,E1988
D0146,S495,525,525,2,E1906
D0146,B2168,530,538,-1,E1905
D0146,B8657,542,550,-1,E1907
D0146,B2356,560,568,-1,E1984
D0146,S506,580,580,1,E1986
D0146,B5767,583,591,-1,E1986
D0146,B0870,615,623,-1,E1860
D0146,B4047,649,659,-3,E1871
D0146,S475,670,670,2,E1846
D0146,S475,670,670,4,E1850
D0146,B1559,672,681,-2,E1846
D0146,B4403,684,695,-4,E1850
D0146,B4403,695,720,-46,F6703
D0146,S485,725,725,4,E1884
D0146,B8338,727,738,-4,E1884
D0146,S509,747,747,13,E1991
D0146,B0479,760,782,-34,F6661
D0146,B1559,784,807,-36,F6673
D0146,B0655,848,864,-13,E1991
D0146,B5612,938,947,-2,E1906
D0146,B3583,1029,1046,-15,F6694
D0147,A015,0,0,46,F0804
D0147,A015,0,0,39,F0831
D0147,B5203,5,29,-39,F0831
D0147,B0480,30,55,-46,F0804
D0147,A015,61,61,52,F0807
D0147,A015,61,61,44,F0816
D0147,A015,61,61,42,F0825
D0147,B3008,64,89,-44,F0816
D0147,B0868,90,117,-52,F0807
D0147,B4319,118,142,-42,F0825
D0147,A015,146,146,33,F0848
D0147,A015,146,146,59,F0834
D0147,A015,146,146,39,F0836
D0147,B6106,149,173,-39,F0836
D0147,B7659,174,196,-33,F0848
D0147,B5840,197,225,-59,F0834
D0147,A015,230,230,34,F0845
D0147,S306,235,268,1,E1134
D0147,B1799,270,278,-1,E1134
D0147,A015,284,284,28,F0823
D0147,A015,284,284,47,F0809
D0147,B1091,289,315,-47,F0809
D0147,B4064,316,337,-28,F0823
D0147,S311,338,448,1,E1143
D0147,B1091,449,457,-1,E1143
D0147,S311,458,616,3,E1144
D0147,B1091,617,627,-3,E1144
D0147,B7252,629,651,-34,F0845
D0148,A015,0,0,35,F0842
D0148,A015,0,0,44,F0810
D0148,A015,0,0,49,F0811
D0148,B1526,2,28,-49,F0811
D0148,B7038,29,52,-35,F0842
D0148,B1178,53,78,-44,F0810
D0148,A015,83,83,22,F0858
D0148,A015,83,83,24,F0851
D0148,A015,83,83,33,F0861
D0148,A015,83,83,31,F0806
D0148,B8183,85,105,-24,F0851
D0148,B0700,106,128,-31,F0806
D0148,B9200,129,151,-33,F0861
D0148,B8617,153,172,-22,F0858
D0148,A015,176,176,58,F0824
D0148,A015,176,176,40,F0829
D0148,B5125,177,201,-40,F0829
D0148,B4090,202,230,-58,F0824
D0148,A015,231,231,35,F0830
D0148,A015,231,231,48,F0847
D0148,B5171,238,261,-35,F0830
D0148,S332,261,304,1,E1187
D0148,B3850,308,316,-1,E1187
D0148,B7536,320,346,-48,F0847
D0148,A015,353,353,62,F0837
D0148,A015,353,353,43,F0805
D0148,A015,353,353,35,F0814
D0148,B0542,358,383,-43,F0805
D0148,S332,385,385,1,E1188
D0148,S334,385,389,3,E1193
D0148,S333,395,395,1,E1190
D0148,S333,395,395,2,E1189
D0148,B3008,396,404,-1,E1190
D0148,B1771,406,415,-2,E1189
D0148,B5391,423,431,-1,E1188
D0148,B6858,435,445,-3,E1193
D0148,B6437,454,483,-62,F0837
D0148,S334,484,571,3,E1194
D0148,B7536,572,582,-3,E1194
D0148,B2467,583,606,-35,F0814
D0148,A015,612,612,64,F0853
D0148,B8213,612,641,-64,F0853
D0149,A015,0,0,87,F0817
D0149,B3127,1,34,-87,F0817
D0149,A015,35,35,63,F0819
D0149,B3512,38,67,-63,F0819
D0149,A015,70,70,85,F0857
D0149,B8570,71,104,-85,F0857
D0149,A015,105,105,97,F0808
D0149,A015,105,105,34,F0832
D0149,B0989,109,144,-97,F0808
D0149,B5254,145,167,-34,F0832
D0149,A015,171,171,29,F0849
D0149,A015,171,171,55,F0838
D0149,A015,171,171,29,F0818
D0149,B8060,175,196,-29,F0849
D0149,B6643,199,226,-55,F0838
D0149,B3374,228,249,-29,F0818
D0149,A015,255,255,78,F0833
D0149,A015,255,255,45,F0822
D0149,B3850,262,287,-45,F0822
D0149,S311,292,321,5,E1145
D0149,B0512,368,380,-5,E1145
D0149,B5722,426,457,-78,F0833
D0149,A015,465,465,83,F0820
D0149,A015,465,465,53,F0826
D0149,B3665,467,499,-83,F0820
D0149,S306,503,525,1,E1135
D0149,B3626,531,539,-1,E1135
D0149,B4426,548,575,-53,F0826
D0149,A015,578,578,40,F0828
D0149,A015,578,578,46,F0803
D0149,B0259,579,604,-46,F0803
D0149,S321,604,627,11,E1166
D0149,B8183,629,644,-11,E1166
D0149,B4983,645,669,-40,F0828
D0150,A015,0,0,57,F0841
D0150,A015,0,0,36,F0854
D0150,A015,0,0,39,F0812
D0150,B6949,5,33,-57,F0841
D0150,B8472,34,57,-36,F0854
D0150,B1556,58,82,-39,F0812
D0150,A015,89,89,65,F0813
D0150,A015,89,89,55,F0827
D0150,B4524,91,118,-55,F0827
D0150,B1771,119,148,-65,F0813
D0150,A015,151,151,73,F0850
D0150,A015,151,151,45,F0859
D0150,B8147,154,185,-73,F0850
D0150,B8919,187,212,-45,F0859
D0150,A015,215,215,59,F0839
D0150,A015,215,215,39,F0815
D0150,A015,215,215,22,F0835
D0150,B2490,221,245,-39,F0815
D0150,B6828,246,274,-59,F0839
